model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
mlp,XYA,72,no_limit,108.52405339952095,99.70290789961962,82.7015722530942,76.71848833109291,0.0696099538387921,0.21471248543753063
mlp,XYA,72,with_limit,114.21989295173115,110.48357762562145,83.40858474417108,84.14622797341924,-0.03061519259279577,0.035708140583870285
mlp,XYA,73,no_limit,104.48736116858949,99.43589245954075,79.99456678417106,76.40565178870276,0.13748944689664488,0.21887012682143847
mlp,XYA,73,with_limit,109.47767818844923,110.09646999386263,79.17033455181519,78.12195503468651,0.053135025861038465,0.04240099954968157
mlp,XYA,74,no_limit,107.76049943009328,107.07807709183938,81.86985414765704,82.69701765059709,0.08260559707157689,0.094188099389099
mlp,XYA,74,with_limit,107.87648794209998,111.64452097062595,77.77600699003354,79.94645212017365,0.08062965081614437,0.01528234512138249
mlp,XYA,75,no_limit,103.6487081776398,101.80480067541868,80.12952560177337,78.67595593190725,0.15127951922185212,0.181208338872328
mlp,XYA,75,with_limit,107.1224884719974,114.86062490508377,76.69508297705555,83.58243169604107,0.09343655994688238,-0.0422676171811065
mlp,XYA,76,no_limit,102.72289885080107,104.14194344718332,78.92522576372578,79.93427118490183,0.16637365988346342,0.14318265187699564
mlp,XYA,76,with_limit,111.89637980552904,113.13319044513605,82.40801951865755,83.8774902259086,0.010834485400838867,-0.011153209317507518
mlp,XYA,77,no_limit,103.75478446155111,105.6107846367401,79.70090931604445,81.14116300760512,0.14954143323668623,0.11884272014585096
mlp,XYA,77,with_limit,113.52140377547647,114.21181264917209,82.60515845109875,82.8479451765937,-0.01810460269147307,-0.030525976733293048
mlp,XYA,78,no_limit,106.84503595789963,107.71973647105814,81.70292084495483,82.34472340579748,0.09802628478420095,0.08319758801834487
mlp,XYA,78,with_limit,111.87936099716276,120.28218327893744,81.24680601895957,86.10274452164768,0.011025401342344976,-0.1431093779749706
mlp,XYA,79,no_limit,101.87817820627072,107.11206548199439,77.77522229805834,82.00119111592473,0.1799364230002073,0.0935121848422038
mlp,XYA,79,with_limit,119.8884226805523,113.01654022835984,89.68192222482158,82.65936781951628,-0.13563737058391756,-0.009181310229288142
mlp,XYA,80,no_limit,101.29029728814405,104.73491975980838,77.3279608615667,80.3877149047957,0.18937335592561866,0.13330120790173283
mlp,XYA,80,with_limit,113.62408623531785,123.31773976054477,82.44753061303219,90.4260469415596,-0.020060639356602072,-0.20153463713204944
mlp,XYA,81,no_limit,102.27043121108406,101.20583630361729,78.17527889954667,78.33522051418224,0.17360942222288533,0.19072467546812988
mlp,XYA,81,with_limit,114.92954759687399,118.71347295877851,82.43580958936795,88.09315748966372,-0.04363485954365154,-0.11348713471880556
mlp,XYA,82,no_limit,104.38690021890629,106.27772479505691,80.23578591658226,81.72420410381838,0.13905147691081754,0.107579209278157
mlp,XYA,82,with_limit,118.12720218496642,115.73956119710435,86.2373537890368,84.94602602118621,-0.10251629884946567,-0.05839759818693513
mlp,XYA,83,no_limit,98.00053839681568,103.111195302272,75.37247018551048,79.73279194072146,0.24109213815339825,0.15987526504968397
mlp,XYA,83,with_limit,122.58828496619165,119.20253830075204,89.49482962568474,86.88379236296505,-0.18749028985010185,-0.12280189095881577
mlp,XYA,84,no_limit,103.66352197473854,103.25665924379459,79.58615593571587,80.08395084425399,0.15085071452732712,0.15750318397315488
mlp,XYA,84,with_limit,120.96930930550428,119.09421324973289,88.70841299341404,87.93472940495941,-0.15633196333850052,-0.12076213057354401
mlp,XYA,85,no_limit,100.90248567670992,105.27203718510374,77.26114441090579,81.40767730755545,0.1954818272119334,0.12429428646866225
mlp,XYA,85,with_limit,118.48566037263815,121.68006551493457,86.9911099268315,89.1839522103598,-0.10933755445440596,-0.16995995841096634
mlp,XYA,86,no_limit,104.66429214389275,96.95528198869408,80.79029511757203,75.6014931168608,0.13437615783546453,0.25719455899623445
mlp,XYA,86,with_limit,121.21841586795601,123.78245452600535,89.77109240596792,92.82558306104778,-0.16109922978093594,-0.21073837845735688
mlp,XYA,87,no_limit,104.48666321091955,102.06602105500652,80.99486429933003,78.87539531901284,0.13731181738196396,0.17682059237723047
mlp,XYA,87,with_limit,110.87660974124725,119.21036127945419,81.13707965077244,86.29617039514454,0.02856889617995506,-0.12294926942290085
mlp,XYA,88,no_limit,107.62899268905399,111.75833218326441,83.5835377136534,86.86501068789936,0.08446856852876117,0.012869589428863515
mlp,XYA,88,with_limit,116.01649790367755,115.8535432368074,85.11079422686653,85.30184521405486,-0.06378585364038925,-0.06079960373294213
mlp,XYA,89,no_limit,106.19265980870047,105.74664429421496,82.11983204994802,81.60235971513845,0.10874145873676133,0.11621241471198318
mlp,XYA,89,with_limit,115.45719105413397,122.72039672234526,86.8361315375542,91.48646108040857,-0.053553713530051894,-0.1902774573702375
mlp,XYA,90,no_limit,104.89304400472808,103.72093414838106,81.6193672224015,80.35675631431192,0.13042291816849705,0.14974822643803676
mlp,XYA,90,with_limit,114.93943264469155,110.64476876457012,84.33193457105705,80.37076572308446,-0.04412574814330572,0.03244318007268443
mlp,XYA,91,no_limit,101.66723417142339,105.71696658115674,78.3364461475595,81.44274834026115,0.18308527345188075,0.11670841369124763
mlp,XYA,91,with_limit,112.00879672325551,115.24179987254918,80.90406126975273,84.0202548246652,0.008440063527751285,-0.049626465585336677
mlp,XYA,92,no_limit,110.8405081418725,110.34389726555479,85.1179714133737,85.1839038743818,0.02901678235659333,0.03769809582337158
mlp,XYA,92,with_limit,107.80526417987912,117.15289557932844,79.28610339250302,85.96189414712931,0.08146725374123065,-0.08472777802972886
mlp,XYA,93,no_limit,110.7384405352634,107.28600274471437,85.64343191275691,83.24123610948374,0.030816638782659167,0.09030612128184345
mlp,XYA,93,with_limit,107.90262813787757,113.62647682573301,80.32326961580509,83.22433585360014,0.0798191550201427,-0.02039477187790828
mlp,XYA,94,no_limit,109.92111041005263,107.59957069332569,84.83310412388238,83.97805566498363,0.04507039673158275,0.0849807723712469
mlp,XYA,94,with_limit,109.42759960332657,104.92313350849619,78.67148975174456,75.31237931474612,0.05362580806736217,0.12993510259383512
mlp,XYA,95,no_limit,114.40564695327258,118.96477428095706,88.27906565418975,91.50058072190045,-0.03443704671851755,-0.11852556009154047
mlp,XYA,95,with_limit,115.44887927729356,111.40189226148262,85.09774660084268,81.95209957172676,-0.05338853137445443,0.019168785553544176
mlp,XYB,1,no_limit,28.20281121571157,27.168316840900705,18.27720294015209,17.27897138927042,0.9884129459564089,0.9892473948376551
mlp,XYB,1,with_limit,42.461207147310844,42.59458065839822,28.7253762326616,27.73167646417486,0.9737352721304235,0.9735700144366987
mlp,XYB,2,no_limit,46.50207778746746,45.50519343275346,29.519683523549055,28.18737917467576,0.968498375636335,0.9698345254718054
mlp,XYB,2,with_limit,60.60347129524324,75.09939758979677,40.14792131262562,49.65654423812643,0.946496371807838,0.9178398660640126
mlp,XYB,3,no_limit,61.7620491798369,60.277303488974134,40.166656157600606,37.693028588034416,0.9444103048950981,0.9470509064045145
mlp,XYB,3,with_limit,75.39911685288632,91.53774679833879,52.39847997702897,61.45135421208419,0.9171517352898725,0.8778899709783969
mlp,XYB,4,no_limit,76.43390008169631,77.29479348799255,50.50199187422667,50.2902657018846,0.9148620989929486,0.9129334410229752
mlp,XYB,4,with_limit,89.19968650463879,101.85606709154136,60.49043278854304,67.82960446262207,0.884048184107869,0.8488094300060769
mlp,XYB,5,no_limit,89.58128502198981,88.35752613531506,59.741177153103834,57.92863960850157,0.8830539724071989,0.8862273185121025
mlp,XYB,5,with_limit,100.1193666720062,100.95917196182614,69.0444847429874,68.29393368975087,0.8539212359311259,0.8514603288015776
mlp,XYB,6,no_limit,99.89578774795874,101.53654369569027,67.79046851444008,67.84701942099531,0.8545729313407908,0.8497565145138135
mlp,XYB,6,with_limit,109.38164679555956,113.95125481427036,73.9266830245239,78.80307028755934,0.8256428291156961,0.8107703778451025
mlp,XYB,7,no_limit,106.6887289055047,109.76231422292037,72.51385494355694,74.49367289510343,0.834122309442682,0.8244271299388919
mlp,XYB,7,with_limit,114.22819824500537,126.23622882768986,78.0220027115555,87.12375971498776,0.8098494650628465,0.7677696791047512
mlp,XYB,8,no_limit,114.91121130663744,116.84087115630358,78.93501340982483,79.19134782222373,0.8074755269262677,0.8009552574664495
mlp,XYB,8,with_limit,125.77744131145202,126.07164376269046,85.61213305103364,85.50528152230355,0.7693429945827254,0.7682626860597516
mlp,XYB,9,no_limit,123.87847856523602,123.55873714441081,86.74166913662084,83.77360994865543,0.776255244810599,0.7774087646243208
mlp,XYB,9,with_limit,134.45881279456276,134.7360858558453,92.78174233915206,90.57160758712162,0.7364034737297667,0.7353152062763617
mlp,XYB,10,no_limit,131.47605008755326,134.9668367249092,90.76498080025834,92.43763088832536,0.7479687261967787,0.7344078243259364
mlp,XYB,10,with_limit,149.95322275168687,151.68793895030592,104.34889393477823,103.44117024147698,0.6721518435160383,0.6645226228470036
mlp,XYB,11,no_limit,142.04221711036726,143.2149706018218,99.93668613423861,98.49552871229686,0.705831596789604,0.7009540160292886
mlp,XYB,11,with_limit,154.49502467605936,165.06075763519712,106.61708425861094,115.77453770485637,0.6519912735316695,0.6027638111978535
mlp,XYB,12,no_limit,150.1108524145101,148.87236222215958,103.72370319034793,103.62900360821101,0.6714622183718308,0.6768610591174442
mlp,XYB,12,with_limit,164.15949856126122,174.83685804264002,113.45267592697064,124.19709786700889,0.6070899189947313,0.5543159164925949
mlp,XYB,13,no_limit,154.72452004200838,160.64651549112912,107.27936099317088,111.76558936064343,0.6507627345045968,0.6235173987562864
mlp,XYB,13,with_limit,180.22075966138132,180.44091163644575,126.73628593080072,130.10114816163855,0.5261815991167768,0.5250232889517803
mlp,XYB,14,no_limit,160.4120708920243,168.6326855864944,112.05718057589928,117.63141324221772,0.6246154606293839,0.5851550538230803
mlp,XYB,14,with_limit,169.37918987242526,175.63399970067204,119.60752490268662,123.38741507617604,0.5814740475722848,0.5499927881107187
mlp,XYB,15,no_limit,168.99320625133456,168.31426238245547,118.7330240079844,117.29666435602243,0.5833793595321924,0.5867202490888779
mlp,XYB,15,with_limit,195.08252607948864,193.54228188050809,141.75298535225437,139.76372601450586,0.4448133279611508,0.45354550220096956
mlp,XYB,16,no_limit,174.69959830817018,177.26639969453484,123.03616946962916,124.08400680138527,0.5547682739006563,0.5415888852263494
mlp,XYB,16,with_limit,181.0773091102878,184.5952195396235,132.94911575667385,137.3765114820194,0.5216669877482341,0.5029006554053618
mlp,XYB,17,no_limit,181.36845796343908,182.00329945923906,128.5175295659802,129.85316621576467,0.5201275561147993,0.516762295007954
mlp,XYB,17,with_limit,195.10998454774221,196.3788255034324,142.64356052771456,142.33007062422138,0.4446570284834279,0.43741051954586874
mlp,XYB,18,no_limit,185.06210162831164,185.20716702967383,133.39248686688393,131.2067985944461,0.5001174192142694,0.4993334219705704
mlp,XYB,18,with_limit,197.27706064764538,190.578013892408,141.54911246790832,139.14120874939175,0.4319504755886495,0.46987459544629884
mlp,XYB,19,no_limit,192.63375131527553,194.19136267081586,138.7421360780802,137.2810374943269,0.4583761401885126,0.4495817285343049
mlp,XYB,19,with_limit,223.98005869428528,203.68509879336833,159.82111652684452,150.54901399624768,0.2677628957854905,0.3944478650128155
mlp,XYB,20,no_limit,195.41994663681382,192.58883622794949,140.47609190066,138.6386669247429,0.44259507155425526,0.45862868416594016
mlp,XYB,20,with_limit,216.0440449113028,215.07023314931584,156.33992395525445,152.1486558804266,0.3187325754243494,0.3248603170606351
mlp,XYB,21,no_limit,204.53642411238008,201.2849282703835,146.63603851466885,144.82768568344736,0.3893753367910968,0.408635107851274
mlp,XYB,21,with_limit,215.38761230673717,238.7488366271447,158.27024519186162,169.97328499012534,0.32286623946483306,0.1680148940750673
mlp,XYB,22,no_limit,205.36319339205843,203.80510149083756,148.2681804420318,145.63417382713564,0.38442887261848624,0.3937341230992424
mlp,XYB,22,with_limit,244.3155362497524,224.05348139277436,179.61708099179222,167.52938475669947,0.1287652412535325,0.26728274914734906
mlp,XYB,23,no_limit,211.52543982746775,204.90128850316705,153.4705334884182,149.502531371263,0.3465391138152476,0.38682595586510216
mlp,XYB,23,with_limit,250.6101660244341,251.72364179397294,181.30167084669165,186.07939953547535,0.08274148446383733,0.07457250954903316
mlp,XYB,24,no_limit,211.26462161591027,208.95336183976664,153.78262598321692,152.74311008707843,0.3481496002320926,0.3623342226371169
mlp,XYB,24,with_limit,258.9931324529288,239.3940400774591,188.2296617375635,173.29483748430292,0.020350140448001985,0.163008491449255
mlp,XYB,25,no_limit,218.2411530909161,206.18469492292297,157.72581173949555,152.81171400473087,0.30438701706750937,0.379120625560576
mlp,XYB,25,with_limit,249.85671499372197,263.87221035614385,181.94811183356362,188.02007653912787,0.08824860723039751,-0.016908070107846118
mlp,XYB,26,no_limit,221.04059861026917,211.36963573931718,162.8909830818906,156.4104717754474,0.286426883323774,0.34750140356742565
mlp,XYB,26,with_limit,260.2225437377398,248.0734205837123,188.17029293562652,179.97260293416005,0.011027490544626928,0.1012169906841377
mlp,XYB,27,no_limit,222.11374485183828,225.18997522276126,162.67318934299118,164.61418748368848,0.2794813067601779,0.2593850232254217
mlp,XYB,27,with_limit,250.580100385112,251.60699671604291,185.940145540953,183.14295304769064,0.08296155781417258,0.0754299701398542
mlp,XYB,28,no_limit,228.20659143981584,228.53199943382654,166.7273679235019,166.6495794674318,0.23891479642831082,0.23674273133812396
mlp,XYB,28,with_limit,260.82177438554555,257.51318124742346,191.19194391794233,181.60585787430247,0.005820965268164557,0.03088383361924074
mlp,XYB,29,no_limit,232.984537579941,231.53353548327632,171.62265782970366,171.916845320688,0.20671159080037282,0.21656184789932797
mlp,XYB,29,with_limit,284.67445553009844,304.25767738206474,211.39496972165742,222.90297100361363,-0.1843332102532378,-0.3528822586213607
mlp,XYB,30,no_limit,234.57376458274769,235.33961667436503,173.99669570858103,173.70416879420637,0.1958523711235095,0.1905929296677381
mlp,XYB,30,with_limit,276.5665496147751,284.02565957704127,203.44546595282156,201.44566911857208,-0.11783116463972032,-0.1789409808696154
mlp,XYB,31,no_limit,237.282014507613,237.02973323606025,176.35492509488103,175.26533532105938,0.177176755427648,0.1789254976780097
mlp,XYB,31,with_limit,276.537297071548,284.26676876931737,202.2638888804765,204.33960858651324,-0.11759471033824442,-0.18094343486879527
mlp,XYB,32,no_limit,240.58848163106128,239.8387764991423,178.27605616617586,177.9424632725826,0.1540852983990606,0.15934904572840858
mlp,XYB,32,with_limit,274.6501882959441,293.526609063482,203.5752487209291,211.6518920980594,-0.10239367415014344,-0.25913375057951726
mlp,XYB,33,no_limit,244.37748481746877,242.81464775444584,182.38373838185518,180.11231682279512,0.1265777194805885,0.13771337669157258
mlp,XYB,33,with_limit,270.9739663381111,302.1417883549355,200.27933035284116,219.9910062002235,-0.0738831341742987,-0.3351297584668933
mlp,XYB,34,no_limit,241.3883932074688,242.8558638947274,179.40052077936872,179.72860532517439,0.1478134945049272,0.1374206172299366
mlp,XYB,34,with_limit,292.5130245420902,314.22892885070854,216.8668417079716,232.606378109695,-0.2513889099431861,-0.44408984842709076
mlp,XYB,35,no_limit,248.9152839184244,247.86331787443535,184.7631581690353,183.092016461343,0.09383973798468126,0.10148278423199453
mlp,XYB,35,with_limit,269.01584081226446,290.34084640407167,204.04305512395598,215.46501183113762,-0.058418915721441866,-0.23287249056395742
mlp,XYB,36,no_limit,244.46573626797948,238.86341519350273,183.5090530506439,179.76571776255065,0.12594677182008485,0.16554838432927743
mlp,XYB,36,with_limit,273.10435265708855,272.87003455631884,201.9489487488853,201.85481237651211,-0.09083516250623758,-0.08896413577122853
mlp,XYB,37,no_limit,248.06887215050747,245.1408757041733,185.46945786740957,181.76271660064543,0.09999187673299648,0.12111237121129337
mlp,XYB,37,with_limit,277.22652179835035,268.8637560267467,207.13219719200504,200.89605012460922,-0.1240132670287184,-0.057222525856341466
mlp,XYB,38,no_limit,247.45769826053208,248.57988448949482,185.53059647120133,182.5816900004639,0.10379542439098599,0.0956486678821411
mlp,XYB,38,with_limit,263.71538376654274,264.06524244690695,197.42283009570232,198.71594134296618,-0.01783211288568398,-0.020534523367127244
mlp,XYB,39,no_limit,249.44246888728014,242.9737171579215,186.15990486033863,182.0458508042864,0.08936149136649163,0.13597996202487794
mlp,XYB,39,with_limit,299.4897450774339,285.7693754887909,221.91406730931078,209.38409914926692,-0.31271102040840515,-0.1951890080186034
mlp,XYB,40,no_limit,252.60179291546123,253.44163025317326,188.88000113506695,188.9390641413865,0.06614795014707531,0.0599279816870113
mlp,XYB,40,with_limit,290.5915063212255,271.0729677881435,214.53769866927811,201.61186007992902,-0.23586505173035954,-0.07541883891782097
mlp,XYB,41,no_limit,254.53740990920954,263.00369103116907,191.83255119546908,193.43878649154712,0.051781421973460695,-0.01234584767406477
mlp,XYB,41,with_limit,282.7144719676355,276.3964155576985,209.85424070236547,205.29130504312928,-0.16977220943318816,-0.11807267081407335
mlp,XYB,42,no_limit,258.92927578024035,256.32775006774517,193.17395602082397,190.99743088978343,0.018777423498953616,0.03839553795266193
mlp,XYB,42,with_limit,294.544393651018,310.4826397092946,221.90220024343105,231.91392665414122,-0.2697164333576094,-0.4108468182918632
mlp,XYB,43,no_limit,259.0521090831467,253.39371515480119,194.02762599242445,187.9312900261864,0.01709456496957229,0.05956420786108285
mlp,XYB,43,with_limit,291.6294883014649,300.0869987647338,216.14522898137855,224.32067076972385,-0.24566236467218072,-0.31896062811328485
mlp,XYB,44,no_limit,255.23223631202183,256.0522521071221,192.49674618989292,193.00428479514704,0.045867865009963094,0.03972710243099631
mlp,XYB,44,with_limit,325.8562456489236,290.03964244681714,242.8620005358428,213.47258655929352,-0.5552118995989701,-0.23211769222815515
mlp,XYB,45,no_limit,256.1227437406597,247.8635728761645,192.27358753449528,186.8869018956384,0.039198300029235966,0.10016499716541838
mlp,XYB,45,with_limit,317.1093445175266,288.2169366346595,237.42040451685503,213.0977288336468,-0.4728399357065669,-0.2166802753324213
mlp,XYB,46,no_limit,255.10867141586405,251.53437838808583,191.41069885387955,189.13923116448265,0.04679148423022739,0.07331491598475881
mlp,XYB,46,with_limit,309.28565712852014,302.10223472410104,230.97762030813843,222.9253603722187,-0.40106096204915165,-0.3367350859308966
mlp,XYB,47,no_limit,255.765290603183,251.20095893901285,192.0128256108295,188.40607598981674,0.04187828008939709,0.07577000822747693
mlp,XYB,47,with_limit,289.9340008088872,308.5819660478543,215.15062418849405,226.74463103815245,-0.23122030299337748,-0.3946927875351167
mlp,XYB,48,no_limit,251.9030204852643,256.0106203642988,189.74159741881033,190.36224667780962,0.06996324644801843,0.039385084914000945
mlp,XYB,48,with_limit,300.1744161669068,320.6915934178916,221.56042589830852,239.6514757779386,-0.320628637835102,-0.5073305887917368
mlp,XYB,49,no_limit,254.7523672302445,246.57705685427374,190.0810214671921,184.67521088855435,0.04880443201625051,0.10887487106391636
mlp,XYB,49,with_limit,312.8665346837238,293.64546873222804,232.94076476244751,221.82233102892394,-0.4346685742430161,-0.26380470739620465
mlp,XYB,50,no_limit,250.27872776088586,245.54553926385435,188.4015493408906,184.21091403659327,0.08191849431569054,0.11631504872918208
mlp,XYB,50,with_limit,313.6967087458105,303.38032542842035,233.58768378145348,226.4411967529679,-0.4422923029889878,-0.3489883131100231
mlp,XYB,51,no_limit,249.13791374590414,241.9628983120185,187.86163258571958,181.42235344635455,0.09026897006526069,0.1419138002031448
mlp,XYB,51,with_limit,309.2678380871619,301.25779401393424,228.5960760004191,221.51483848466015,-0.40185430091040764,-0.330178563601377
mlp,XYB,52,no_limit,249.01793603505948,243.2379561096001,187.8894264386974,184.13695909565004,0.09114496010360718,0.13284635812614565
mlp,XYB,52,with_limit,307.4568437174213,312.2973870259081,225.08748167822552,230.8061884760602,-0.3854845605481496,-0.42945359935683514
mlp,XYB,53,no_limit,246.103549860981,245.48552504108702,185.64811284743394,185.6167664392543,0.11170585310771719,0.11616168895929202
mlp,XYB,53,with_limit,304.8996409179739,310.57224697795715,224.69018571251544,229.60114112018962,-0.3634363552391968,-0.41464129857022636
mlp,XYB,54,no_limit,248.54612546658328,240.77238595420076,188.22345432555318,182.70353854661744,0.09398572782700954,0.14977396955654232
mlp,XYB,54,with_limit,303.79467885838153,315.49591286890654,225.92082490845647,232.01240176934493,-0.3535720237227351,-0.4598509581120842
mlp,XYB,55,no_limit,251.7989846900194,238.7548111972012,189.66995602017502,181.54385888351797,0.07011553252059355,0.16396336602942707
mlp,XYB,55,with_limit,291.3423716262191,293.33967528781477,218.69088164793595,210.93048860080694,-0.24488245640428352,-0.26200959851039274
mlp,XYB,56,no_limit,249.08386153074485,240.54921685954577,188.81811830087463,182.36571118030216,0.09006111561158692,0.15134936813800692
mlp,XYB,56,with_limit,289.2475843530416,303.4571636251565,214.65734797969318,217.1910404075301,-0.2270451000249909,-0.35056606325856277
mlp,XYB,57,no_limit,250.39477787345118,243.76486418069496,187.81731413730063,184.94156414095968,0.08045798265122128,0.12850829253500717
mlp,XYB,57,with_limit,284.07743281772093,290.97626501607226,210.59922483967165,209.58989695349,-0.1835715396504698,-0.24175573415471607
mlp,XYB,58,no_limit,254.41259081862546,242.87795824823564,192.2267911100103,185.84385251938434,0.05013553565247708,0.13431349816528704
mlp,XYB,58,with_limit,310.5115156946016,305.40699957784034,230.596382971312,217.49949114583802,-0.41494598604295385,-0.3688076127711344
mlp,XYB,59,no_limit,246.22308758481077,243.48085406614274,186.2197584152923,183.85567014483172,0.11030328892997998,0.13001037774481705
mlp,XYB,59,with_limit,311.9810557526891,304.6058817498744,229.04693582157506,216.8201064756696,-0.42837054545557196,-0.3616359502998596
mlp,XYB,60,no_limit,247.08824888399656,248.5117907813818,188.8570111406306,189.88971924431203,0.10403999751000925,0.09368652522263332
mlp,XYB,60,with_limit,301.93084009008226,298.4147210532508,225.6153601398555,214.3759590342674,-0.337825254381122,-0.30684754418053095
mlp,XYB,61,no_limit,246.7902767818515,237.36060190466773,185.8822607255661,180.42411459337052,0.10619963166371982,0.17319763847855807
mlp,XYB,61,with_limit,289.13244797788906,309.81213214239443,214.86394851460616,222.24065148337795,-0.22681225507900438,-0.40857923026230325
mlp,XYB,62,no_limit,237.91090046723198,233.5911877422841,182.7749679366285,178.83348955219952,0.16935946507193422,0.19924925931661353
mlp,XYB,62,with_limit,269.2224447557374,288.23883391354457,193.10729128466667,204.12403216125833,-0.06367013732221749,-0.21924062107240516
mlp,XYB,63,no_limit,240.97366756223383,247.7672490924197,183.63782244664947,189.27430991919633,0.14737072286066322,0.09861803585919537
mlp,XYB,63,with_limit,252.9191288190744,286.7265801116025,186.09519930806678,209.79802689646473,0.06074304319152124,-0.20713815023407856
mlp,XYB,64,no_limit,240.81392104207296,235.55532008934674,183.47255506305157,180.85381912127824,0.14850079997615684,0.18528277061375975
mlp,XYB,64,with_limit,251.89047055694095,272.9236200932542,186.13077836244574,201.90715644794543,0.06836769102746021,-0.09371284426125115
mlp,XYB,65,no_limit,245.395385727865,246.01435323343495,186.76576482015804,188.25055796406446,0.11579320004299287,0.11132705651963881
mlp,XYB,65,with_limit,255.07062196583658,305.48962219299807,187.5721734099209,219.8028073546726,0.044695225458728505,-0.3702947341006326
mlp,XYB,66,no_limit,233.3193416771885,230.57334199807966,179.08804183381693,176.77863499781137,0.20067655630468206,0.21938075344331853
mlp,XYB,66,with_limit,260.79262304162967,288.68107242195254,193.43572865093932,209.41725739824076,0.0013537604708475648,-0.22365132835703805
mlp,XYB,67,no_limit,237.9996064003103,243.69949705675467,180.64006563532135,183.32962977791973,0.16828689669893937,0.12797219705749074
mlp,XYB,67,with_limit,275.57381812847336,286.58765114469156,201.74397746835032,201.46820732373,-0.11505675505938795,-0.2059686330845356
mlp,XYB,68,no_limit,238.00593979224797,237.60840108478328,181.28804692120244,181.31074753410581,0.16776188588899366,0.17053972042146903
mlp,XYB,68,with_limit,282.59281842879426,274.90072280366223,204.78940408169993,194.898398950603,-0.17325996559173773,-0.11025764810446947
mlp,XYB,69,no_limit,237.46887833773098,235.57614767378053,180.5143324589051,179.52307190344976,0.1715135462505213,0.18466771195743004
mlp,XYB,69,with_limit,269.3295469912866,310.012056838698,196.31596817681842,224.7699443198153,-0.06571238101180898,-0.4119820609762397
mlp,XYB,70,no_limit,236.3216463259433,228.42287676483468,179.89195819584765,174.78761613653313,0.17949918459525804,0.23343108630366438
mlp,XYB,70,with_limit,266.73355751071455,293.7151283014502,193.24855039814167,215.14211159167934,-0.04526720491725533,-0.26743192542564387
mlp,XYB,71,no_limit,232.03441222033217,232.68628199719177,176.56859117324336,178.7925993458199,0.20899941116579324,0.20454874655593547
mlp,XYB,71,with_limit,275.179584415381,291.4193397483705,201.75014487767166,217.18948677187785,-0.11251130003101051,-0.24769590537593222
mlp,XYB,72,no_limit,231.78635656503513,224.66206527520737,176.73961327548412,172.3214235984847,0.2106897405227809,0.2584652567013237
mlp,XYB,72,with_limit,271.17780278078453,288.96122387899857,196.3256914661638,213.0151743646695,-0.08038932676728949,-0.2267361012124236
mlp,XYB,73,no_limit,228.81908307006248,228.1185966805362,175.5777616395661,175.39783282244633,0.23041582348575151,0.23512048433201593
mlp,XYB,73,with_limit,308.47521866485897,287.48075269840575,223.7201836328171,209.33187116219932,-0.39866017519752406,-0.21475639543775604
mlp,XYB,74,no_limit,234.08168903517435,234.61718715185455,178.4980937866887,179.93666041724632,0.19460944430019378,0.19092031813822152
mlp,XYB,74,with_limit,273.1689175217891,296.08766134569265,201.4671643069239,216.56235211475064,-0.09681709574126929,-0.28858261305488253
mlp,XYB,75,no_limit,231.11943278323506,231.4779493648435,178.5540399218956,179.61687942317812,0.2148645738735,0.21242685249945947
mlp,XYB,75,with_limit,285.9952711481918,284.8867116639693,211.04220964973436,207.31497133645198,-0.2022349583647658,-0.1929329444181831
mlp,XYB,76,no_limit,231.10628842180645,246.63082649213194,178.997727038918,189.7733274326784,0.214953876709022,0.10594061932320475
mlp,XYB,76,with_limit,281.41365491023583,285.63774541698996,209.25137227446422,207.71032947854368,-0.16402412404300404,-0.19923098376507853
mlp,XYB,77,no_limit,234.08977688896076,235.29942552124538,181.17334724078503,180.89742367068536,0.19455378857065575,0.18620806527529188
mlp,XYB,77,with_limit,251.9042826702922,273.1841007285635,189.54808111170098,197.36747700429942,0.06729833978808752,-0.09693902515927544
mlp,XYB,78,no_limit,228.3262060224151,235.7647488873153,176.68963731906996,181.60174772598629,0.233392339984132,0.18262871722881646
mlp,XYB,78,with_limit,287.98368317458227,279.092388479543,210.34973320002706,204.44898260607386,-0.219543785708735,-0.1454011602189702
mlp,XYB,79,no_limit,229.79901281280266,233.92673394220935,178.33251564130606,181.1053098200937,0.22347051387785744,0.1953234439776509
mlp,XYB,79,with_limit,285.1224331559288,317.4574941115409,209.5253372266192,233.18755046211152,-0.19543071688062863,-0.4819474420007419
mlp,XYB,80,no_limit,227.86716684033937,227.20837684463248,176.79350211462324,176.47693623153862,0.23647169926678424,0.24088021226815193
mlp,XYB,80,with_limit,263.56561333123176,286.5834045637915,193.36256567094048,203.95580326628854,-0.0215017871031693,-0.20771291157241678
mlp,XYB,81,no_limit,233.80821943473615,230.90078626066372,181.8401073910685,178.8097242356802,0.1961385854235579,0.21600650824228584
mlp,XYB,81,with_limit,279.97374537263926,295.3213175766442,206.75811068767237,209.84216533918658,-0.15264679808676962,-0.28248185305890483
mlp,XYB,82,no_limit,232.53685033353193,230.93624188954794,180.97433034851014,178.1907845140214,0.2048570634226069,0.21576571983351622
mlp,XYB,82,with_limit,281.2775935022827,285.47285082164035,207.56801669240707,206.4919665420216,-0.16340763457419127,-0.1983709096418771
mlp,XYB,83,no_limit,228.4109235440149,225.10300343057088,178.0329609639016,175.01480955086447,0.23252833646658455,0.2545969094319802
